user_id	trial_date	purchase_date	type
1715306238	2019-11-17 11:03:42	NULL	yearly
-403719532	2019-11-17 11:12:33	2019-12-01 11:12:33	monthly
-542421077	2019-11-17 11:18:50	NULL	yearly
1694319099	2019-11-17 11:22:40	NULL	yearly
-816407495	2019-11-17 11:43:42	NULL	yearly
-1054432971	2019-11-17 11:54:56	2019-12-01 11:54:56	yearly
-1930121035	2019-11-17 12:04:34	2019-12-01 12:04:34	yearly
1047738155	2019-11-17 12:04:44	NULL	yearly
-1820794283	2019-11-17 12:22:48	2019-12-01 12:22:48	yearly
-1508208965	2019-11-17 12:29:06	2019-12-01 12:29:06	yearly
-220338475	2019-11-17 12:31:23	NULL	yearly
-2079992056	2019-11-17 12:39:25	2019-12-01 12:39:25	yearly
881161928	2019-11-17 12:39:47	NULL	yearly
-1004422305	2019-11-17 12:49:14	NULL	yearly
775339468	2019-11-17 12:49:53	NULL	monthly
1241683891	2019-11-17 12:51:14	2019-12-01 12:51:14	yearly
570962820	2019-11-17 13:20:56	NULL	yearly
330799450	2019-11-17 13:27:25	2019-12-01 13:27:25	yearly
1650418133	2019-11-17 14:12:07	2019-12-01 14:12:07	monthly
-1376816011	2019-11-17 14:12:13	2019-12-01 14:12:13	monthly
-818751184	2019-11-17 14:12:32	NULL	yearly
-1329594046	2019-11-17 14:19:24	2019-12-01 14:19:24	yearly
28875924	2019-11-17 14:37:17	NULL	yearly
342980907	2019-11-17 14:37:39	NULL	yearly
1648562217	2019-11-17 14:43:36	NULL	monthly
-2136696593	2019-11-17 14:44:46	NULL	yearly
68291796	2019-11-17 14:46:37	2019-12-01 14:46:37	yearly
-708342340	2019-11-17 14:55:28	2019-12-01 14:55:28	yearly
670817351	2019-11-17 15:13:50	NULL	yearly
-1418530726	2019-11-17 15:15:26	2019-12-01 15:15:26	yearly
-2022305404	2019-11-17 15:21:39	NULL	yearly
1783512719	2019-11-17 15:22:15	2019-12-01 15:22:15	yearly
1916180258	2019-11-17 15:31:05	2019-12-01 15:31:05	yearly
1871371009	2019-11-17 15:34:58	2019-12-20 14:22:36	monthly
-1980601724	2019-11-17 15:45:36	2019-12-01 15:45:36	yearly
751613683	2019-11-17 15:49:53	NULL	yearly
-1647716692	2019-11-17 15:51:09	2019-12-01 15:51:09	yearly
-813445581	2019-11-17 16:11:47	NULL	yearly
-421325861	2019-11-17 16:19:22	NULL	yearly
-1593655149	2019-11-17 16:23:59	2019-12-01 16:23:59	yearly
2121777980	2019-11-17 16:25:52	2019-12-01 16:25:52	yearly
-2134291653	2019-11-17 16:34:46	NULL	yearly
-106052194	2019-11-17 16:39:06	NULL	yearly
-1373534911	2019-11-17 16:39:34	NULL	yearly
-915073947	2019-11-17 16:40:30	NULL	yearly
-1470788242	2019-11-17 16:59:20	NULL	yearly
1942804242	2019-11-17 17:29:22	NULL	yearly
-1636227074	2019-11-17 17:41:49	2019-12-01 17:41:49	monthly
821032753	2019-11-17 17:42:21	NULL	yearly
41498594	2019-11-17 17:53:36	NULL	yearly
-1648774451	2019-11-17 18:05:47	NULL	monthly
1615701603	2019-11-17 18:06:41	2019-12-01 18:06:41	yearly
327004685	2019-11-17 18:09:36	NULL	yearly
-2090942916	2019-11-17 18:13:06	NULL	yearly
-631838143	2019-11-17 19:16:50	2019-12-01 19:16:50	monthly
-252826642	2019-11-17 19:17:53	NULL	yearly
1282313797	2019-11-17 19:28:51	2019-12-01 19:28:51	monthly
-1727922293	2019-11-17 19:39:40	NULL	monthly
2039302704	2019-11-17 19:40:12	NULL	yearly
-1901356704	2019-11-17 19:40:24	NULL	yearly
-1854046828	2019-11-17 20:05:57	NULL	yearly
-24767533	2019-11-17 20:14:43	2019-12-01 20:14:43	monthly
1250962577	2019-11-17 20:25:16	2019-12-01 20:25:16	monthly
656430731	2019-11-17 20:30:34	2019-12-01 20:30:34	yearly
180258959	2019-11-17 20:42:34	NULL	yearly
-1126343026	2019-11-17 20:43:30	NULL	yearly
1128347185	2019-11-17 20:56:13	2019-12-01 20:56:13	monthly
-745512598	2019-11-17 21:23:12	2019-12-01 21:23:12	yearly
-573151794	2019-11-17 21:27:14	NULL	yearly
-403395377	2019-11-17 21:28:32	NULL	yearly
-2054788789	2019-11-17 21:43:46	NULL	yearly
-1574831996	2019-11-17 22:57:07	2019-12-01 22:57:07	monthly
395664246	2019-11-17 23:07:13	NULL	yearly
1203710772	2019-11-17 23:49:26	2019-12-01 23:49:26	yearly
1952147645	2019-11-17 23:51:12	NULL	yearly
-58604647	2019-11-17 23:51:46	NULL	yearly
1642547684	2019-11-18 0:05:05	NULL	yearly
1466253626	2019-11-18 0:29:53	2019-12-02 0:29:53	yearly
808781636	2019-11-18 0:29:56	NULL	yearly
-1546158482	2019-11-18 1:17:21	2019-12-02 1:17:21	yearly
1844018287	2019-11-18 1:26:41	2019-12-02 1:26:41	monthly
547326129	2019-11-18 1:29:56	NULL	yearly
1412953856	2019-11-18 1:29:57	2019-12-02 1:29:57	yearly
-1696529054	2019-11-18 1:52:55	NULL	yearly
505316663	2019-11-18 1:55:30	NULL	yearly
-1780259356	2019-11-18 1:58:59	NULL	yearly
1954625238	2019-11-18 2:06:53	NULL	yearly
603802249	2019-11-18 2:20:28	2019-12-03 18:56:11	monthly
1367308273	2019-11-18 2:44:04	NULL	yearly
-824840370	2019-11-18 2:46:15	2019-12-02 2:46:15	yearly
-934956919	2019-11-18 2:56:48	NULL	yearly
1015808716	2019-11-18 3:25:25	NULL	yearly
-1769662959	2019-11-18 3:55:09	NULL	yearly
-1685463321	2019-11-18 4:30:06	NULL	monthly
1401214440	2019-11-18 4:40:51	NULL	yearly
978157130	2019-11-18 4:41:57	NULL	yearly
1252989936	2019-11-18 4:42:19	NULL	yearly
136882081	2019-11-18 4:46:18	NULL	yearly
591095641	2019-11-18 4:53:16	NULL	yearly
-1300135990	2019-11-18 5:39:10	NULL	yearly
1275243213	2019-11-18 5:42:43	2019-12-02 5:42:43	yearly
-1421400280	2019-11-18 5:46:53	2019-12-02 5:46:53	yearly
458542504	2019-11-18 5:59:38	NULL	yearly
-1463196850	2019-11-18 6:25:49	NULL	yearly
-1947237168	2019-11-18 6:45:03	NULL	yearly
-190125771	2019-11-18 6:48:28	NULL	yearly
-847492914	2019-11-18 6:48:39	2019-12-02 6:48:39	yearly
-1155418407	2019-11-18 7:04:08	NULL	yearly
-1809769105	2019-11-18 7:19:36	NULL	yearly
-572873840	2019-11-18 7:23:27	NULL	yearly
862485201	2019-11-18 7:26:52	2019-12-02 11:50:28	yearly
297370711	2019-11-18 7:38:52	2019-12-02 5:53:48	yearly
1344954168	2019-11-18 7:44:42	NULL	yearly
1798902322	2019-11-18 7:45:09	NULL	yearly
2069115466	2019-11-18 7:58:20	2019-12-02 7:58:20	yearly
962313227	2019-11-18 7:59:30	NULL	yearly
551422211	2019-11-18 8:00:43	NULL	yearly
-1580327615	2019-11-18 8:12:37	NULL	yearly
1583945830	2019-11-18 8:15:00	2019-12-02 8:15:00	yearly
-177499787	2019-11-18 8:18:41	2020-01-22 22:35:01	yearly
150111974	2019-11-18 8:32:00	NULL	yearly
503637650	2019-11-18 8:57:52	2019-12-02 8:57:52	yearly
1181002828	2019-11-18 9:00:31	2019-12-02 9:00:31	yearly
1242941838	2019-11-18 9:05:40	NULL	yearly
-1790248495	2019-11-18 9:08:41	NULL	yearly
-1512752839	2019-11-18 9:48:52	2019-12-02 9:48:52	yearly
1039881943	2019-11-18 9:53:48	NULL	yearly
1447318359	2019-11-18 10:08:51	2019-12-02 10:08:51	yearly
368029552	2019-11-18 10:15:00	2020-01-02 10:39:19	monthly
-1569273649	2019-11-18 10:32:27	NULL	yearly
-1799011930	2019-11-18 10:34:40	NULL	yearly
1689896858	2019-11-18 10:44:11	NULL	yearly
-1595965435	2019-11-18 10:45:03	NULL	yearly
-1703900914	2019-11-18 11:06:15	NULL	yearly
336594714	2019-11-18 11:12:00	2019-12-02 11:12:00	yearly
1620307744	2019-11-18 11:21:02	NULL	yearly
1185730083	2019-11-18 11:28:20	NULL	yearly
1696925909	2019-11-18 11:29:02	NULL	yearly
1000482967	2019-11-18 11:39:02	NULL	yearly
186685380	2019-11-18 11:40:41	NULL	yearly
-689856915	2019-11-18 11:44:41	2019-12-02 11:44:41	yearly
1035118957	2019-11-18 11:49:22	2019-12-02 11:49:22	yearly
-1402490142	2019-11-18 11:50:55	NULL	yearly
1179896313	2019-11-18 11:59:54	NULL	yearly
324648917	2019-11-18 12:14:40	NULL	monthly
-1395718045	2019-11-18 12:27:19	NULL	yearly
-1077775061	2019-11-18 12:28:32	2019-12-02 12:28:32	yearly
-1753626172	2019-11-18 12:36:44	2019-12-02 12:36:44	monthly
1339213949	2019-11-18 12:45:47	NULL	yearly
1000420894	2019-11-18 13:04:10	NULL	yearly
-1713134534	2019-11-18 13:04:10	NULL	yearly
1336491878	2019-11-18 13:16:34	NULL	yearly
-1353319881	2019-11-18 13:26:42	2019-12-02 13:26:42	yearly
1218140914	2019-11-18 13:32:26	NULL	yearly
258514866	2019-11-18 13:33:10	NULL	yearly
1672791942	2019-11-18 13:47:05	NULL	monthly
-1216226112	2019-11-18 13:48:02	NULL	monthly
-232424073	2019-11-18 13:57:51	NULL	yearly
-1162177402	2019-11-18 14:06:37	NULL	yearly
-1022453497	2019-11-18 14:27:45	2019-12-02 14:27:45	yearly
-1467225211	2019-11-18 14:28:18	NULL	yearly
-1657565175	2019-11-18 14:44:49	NULL	yearly
1456243442	2019-11-18 14:45:47	NULL	yearly
-421814707	2019-11-18 14:56:48	NULL	monthly
-619614980	2019-11-18 15:11:36	2019-12-02 15:11:36	yearly
1442985829	2019-11-18 15:16:30	NULL	yearly
-684886785	2019-11-18 15:19:46	NULL	yearly
-1571242535	2019-11-18 15:32:12	NULL	yearly
-2118817178	2019-11-18 15:40:15	NULL	yearly
1366786756	2019-11-18 15:55:49	NULL	yearly
-921098502	2019-11-18 16:32:27	NULL	monthly
1287200838	2019-11-18 16:41:39	NULL	yearly
1325952457	2019-11-18 17:11:14	NULL	yearly
-3498945	2019-11-18 17:30:10	2019-12-02 17:30:10	yearly
-1666622273	2019-11-18 17:40:11	2019-12-02 17:40:11	yearly
1998123708	2019-11-18 18:00:31	2019-12-02 18:00:31	yearly
-978078558	2019-11-18 18:03:22	2019-12-02 18:03:22	monthly
160587091	2019-11-18 18:07:14	NULL	yearly
-1767074833	2019-11-18 18:21:11	NULL	yearly
1228044099	2019-11-18 18:28:03	NULL	monthly
213526133	2019-11-18 19:09:24	2019-12-02 19:09:24	yearly
169533810	2019-11-18 19:14:49	NULL	yearly
-1938854410	2019-11-18 19:43:53	NULL	yearly
2147047899	2019-11-18 19:50:44	NULL	yearly
1307753256	2019-11-18 19:57:45	NULL	monthly
1244695168	2019-11-18 20:03:35	NULL	yearly
-191361883	2019-11-18 20:28:01	2019-12-02 20:28:01	yearly
68420934	2019-11-18 20:34:56	2019-12-02 20:34:56	monthly
-364499733	2019-11-18 20:47:02	NULL	yearly
334834922	2019-11-18 20:51:52	NULL	yearly
1229438852	2019-11-18 21:19:09	2019-12-02 21:19:09	monthly
-204748227	2019-11-18 21:21:16	2019-12-02 21:21:16	yearly
-1251551381	2019-11-18 21:29:43	NULL	yearly
1225820853	2019-11-18 21:44:38	NULL	yearly
314626983	2019-11-18 22:41:54	NULL	yearly
822441554	2019-11-18 23:16:02	2019-12-02 23:16:02	yearly
1383366422	2019-11-18 23:27:53	NULL	yearly
1508511010	2019-11-18 23:33:29	NULL	yearly
-693843888	2019-11-18 23:46:10	NULL	yearly
1644770212	2019-11-18 23:47:48	NULL	yearly
1533215101	2019-11-19 0:24:34	NULL	yearly
-487666327	2019-11-19 0:38:27	NULL	yearly
-1904989846	2019-11-19 1:06:38	2019-12-03 1:06:38	monthly
-1009565076	2019-11-19 1:21:48	NULL	yearly
-283415755	2019-11-19 1:31:57	NULL	yearly
1065044815	2019-11-19 1:35:44	NULL	yearly
1130641930	2019-11-19 1:52:45	NULL	monthly
132814374	2019-11-19 2:26:25	NULL	yearly
53022302	2019-11-19 2:26:32	NULL	monthly
-1950904064	2019-11-19 2:34:33	NULL	yearly
-1932811358	2019-11-19 2:36:30	NULL	yearly
1338003877	2019-11-19 2:42:53	2019-12-03 2:42:53	monthly
1619281799	2019-11-19 2:46:56	2019-12-03 2:46:56	yearly
-1063790069	2019-11-19 2:51:46	NULL	yearly
1426293869	2019-11-19 3:02:49	NULL	yearly
96607228	2019-11-19 3:02:56	2019-12-03 3:02:56	yearly
-1706714181	2019-11-19 3:41:38	2019-12-03 3:41:38	yearly
843023084	2019-11-19 3:51:37	NULL	yearly
1365164381	2019-11-19 4:40:53	NULL	yearly
1589851485	2019-11-19 4:48:36	NULL	yearly
